Benchmark,Toolchain,Engine,Throughput (ops/ms)
HashMapObjectContainsKeyBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),274.6993571397484
HashMapObjectContainsKeyBenchmark,JVM (C2),OpenJDK (24.0.1),272.1953050453792
HashMapObjectContainsKeyBenchmark,J2CL - JS,V8 (13.9.153),35.32885620649338
HashMapObjectContainsKeyBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),17.914469457433405
HashMapObjectContainsKeyBenchmark,J2CL - WASM,V8 (13.9.153),118.29131665002622
HashMapObjectContainsKeyBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),70.7064493443675
HashMapObjectContainsValueBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),0.41120794316389164
HashMapObjectContainsValueBenchmark,JVM (C2),OpenJDK (24.0.1),0.4129871769124353
HashMapObjectContainsValueBenchmark,J2CL - JS,V8 (13.9.153),0.0842708959130599
HashMapObjectContainsValueBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),0.018371643069313572
HashMapObjectContainsValueBenchmark,J2CL - WASM,V8 (13.9.153),0.23650742395531008
HashMapObjectContainsValueBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),0.12984639207693568
HashMapObjectIterationBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),283.9105515266163
HashMapObjectIterationBenchmark,JVM (C2),OpenJDK (24.0.1),276.6088270185925
HashMapObjectIterationBenchmark,J2CL - JS,V8 (13.9.153),107.96567034268669
HashMapObjectIterationBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),22.603551700989026
HashMapObjectIterationBenchmark,J2CL - WASM,V8 (13.9.153),214.5915791985792
HashMapObjectIterationBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),79.58515798160286
HashMapObjectPutBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),83.90165389777695
HashMapObjectPutBenchmark,JVM (C2),OpenJDK (24.0.1),87.51296892179329
HashMapObjectPutBenchmark,J2CL - JS,V8 (13.9.153),22.721015462427122
HashMapObjectPutBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),18.40558294490682
HashMapObjectPutBenchmark,J2CL - WASM,V8 (13.9.153),63.909314976876054
HashMapObjectPutBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),32.903414912791874
HashMapStringContainsKeyBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),249.04554094283222
HashMapStringContainsKeyBenchmark,JVM (C2),OpenJDK (24.0.1),353.3813909688859
HashMapStringContainsKeyBenchmark,J2CL - JS,V8 (13.9.153),32.54019697220201
HashMapStringContainsKeyBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),10.591954445149707
HashMapStringContainsKeyBenchmark,J2CL - WASM,V8 (13.9.153),83.99550842790806
HashMapStringContainsKeyBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),56.16838498793338
HashMapStringContainsValueBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),0.23489480621323827
HashMapStringContainsValueBenchmark,JVM (C2),OpenJDK (24.0.1),0.23442079557897788
HashMapStringContainsValueBenchmark,J2CL - JS,V8 (13.9.153),0.07043516188982123
HashMapStringContainsValueBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),0.014185123281801321
HashMapStringContainsValueBenchmark,J2CL - WASM,V8 (13.9.153),0.09668131471883448
HashMapStringContainsValueBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),0.03644334990333239
HashMapStringIterationBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),286.30853977551754
HashMapStringIterationBenchmark,JVM (C2),OpenJDK (24.0.1),315.7641521513836
HashMapStringIterationBenchmark,J2CL - JS,V8 (13.9.153),112.01193228157345
HashMapStringIterationBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),17.366331969489977
HashMapStringIterationBenchmark,J2CL - WASM,V8 (13.9.153),197.41052744699397
HashMapStringIterationBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),83.2220719709679
HashMapStringPutBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),77.89890596837854
HashMapStringPutBenchmark,JVM (C2),OpenJDK (24.0.1),84.36724391593587
HashMapStringPutBenchmark,J2CL - JS,V8 (13.9.153),17.14984126314379
HashMapStringPutBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),12.987369476473464
HashMapStringPutBenchmark,J2CL - WASM,V8 (13.9.153),62.53413682466854
HashMapStringPutBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),33.70930559317908
LinkedHashMapStringContainsKeyBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),247.84812507886517
LinkedHashMapStringContainsKeyBenchmark,JVM (C2),OpenJDK (24.0.1),347.535996638782
LinkedHashMapStringContainsKeyBenchmark,J2CL - JS,V8 (13.9.153),31.63324704751305
LinkedHashMapStringContainsKeyBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),10.41907549826411
LinkedHashMapStringContainsKeyBenchmark,J2CL - WASM,V8 (13.9.153),70.98055271883567
LinkedHashMapStringContainsKeyBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),56.241221221971635
LinkedHashMapStringContainsValueBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),0.23854897810503953
LinkedHashMapStringContainsValueBenchmark,JVM (C2),OpenJDK (24.0.1),0.23491463201784982
LinkedHashMapStringContainsValueBenchmark,J2CL - JS,V8 (13.9.153),0.09976900612228892
LinkedHashMapStringContainsValueBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),0.03272949487964951
LinkedHashMapStringContainsValueBenchmark,J2CL - WASM,V8 (13.9.153),0.1575696028835436
LinkedHashMapStringContainsValueBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),0.08879781226892838
LinkedHashMapStringIterationBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),299.5211122820198
LinkedHashMapStringIterationBenchmark,JVM (C2),OpenJDK (24.0.1),357.38380567609227
LinkedHashMapStringIterationBenchmark,J2CL - JS,V8 (13.9.153),181.29143438930458
LinkedHashMapStringIterationBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),43.60067202550566
LinkedHashMapStringIterationBenchmark,J2CL - WASM,V8 (13.9.153),324.13415751118157
LinkedHashMapStringIterationBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),176.72491995692863
LinkedHashMapStringPutBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),68.09684019396795
LinkedHashMapStringPutBenchmark,JVM (C2),OpenJDK (24.0.1),69.8681395431303
LinkedHashMapStringPutBenchmark,J2CL - JS,V8 (13.9.153),11.351437547472639
LinkedHashMapStringPutBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),8.844487317536915
LinkedHashMapStringPutBenchmark,J2CL - WASM,V8 (13.9.153),52.00514718011552
LinkedHashMapStringPutBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),31.827270224770906
TreeMapStringContainsKeyBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),11.435766445436402
TreeMapStringContainsKeyBenchmark,JVM (C2),OpenJDK (24.0.1),11.35524539561987
TreeMapStringContainsKeyBenchmark,J2CL - JS,V8 (13.9.153),3.7852977942149173
TreeMapStringContainsKeyBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),2.2547653704013424
TreeMapStringContainsKeyBenchmark,J2CL - WASM,V8 (13.9.153),5.868263052186116
TreeMapStringContainsKeyBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),2.896152741678765
TreeMapStringContainsValueBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),0.13614965652947605
TreeMapStringContainsValueBenchmark,JVM (C2),OpenJDK (24.0.1),0.13437934247923303
TreeMapStringContainsValueBenchmark,J2CL - JS,V8 (13.9.153),0.050046497815489144
TreeMapStringContainsValueBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),0.01380833995268022
TreeMapStringContainsValueBenchmark,J2CL - WASM,V8 (13.9.153),0.09058759960856219
TreeMapStringContainsValueBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),0.047356969340646406
TreeMapStringIterationBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),160.07350675657443
TreeMapStringIterationBenchmark,JVM (C2),OpenJDK (24.0.1),201.30689464770498
TreeMapStringIterationBenchmark,J2CL - JS,V8 (13.9.153),95.62633427577484
TreeMapStringIterationBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),23.127100244116882
TreeMapStringIterationBenchmark,J2CL - WASM,V8 (13.9.153),126.17074712655344
TreeMapStringIterationBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),130.74450186037268
TreeMapStringPutBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),15.343688090501075
TreeMapStringPutBenchmark,JVM (C2),OpenJDK (24.0.1),15.831655490498623
TreeMapStringPutBenchmark,J2CL - JS,V8 (13.9.153),3.0016264541123583
TreeMapStringPutBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),2.284876247398804
TreeMapStringPutBenchmark,J2CL - WASM,V8 (13.9.153),8.402706243832796
TreeMapStringPutBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),5.728045042647697
SystemArrayCopyIntBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),1128.7781203452782
SystemArrayCopyIntBenchmark,JVM (C2),OpenJDK (24.0.1),1100.5035686798
SystemArrayCopyIntBenchmark,J2CL - JS,V8 (13.9.153),66.42624159712616
SystemArrayCopyIntBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),21.175687840151774
SystemArrayCopyIntBenchmark,J2CL - WASM,V8 (13.9.153),817.4153689743215
SystemArrayCopyIntBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),174.00741297682987
SystemArrayCopyObjectBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),919.0442366477255
SystemArrayCopyObjectBenchmark,JVM (C2),OpenJDK (24.0.1),1065.1338982526318
SystemArrayCopyObjectBenchmark,J2CL - JS,V8 (13.9.153),73.34686035034807
SystemArrayCopyObjectBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),39.488563247849655
SystemArrayCopyObjectBenchmark,J2CL - WASM,V8 (13.9.153),348.1960167169548
SystemArrayCopyObjectBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),22.560942661365786
ArraysCopyOfIntBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),1088.35414128897
ArraysCopyOfIntBenchmark,JVM (C2),OpenJDK (24.0.1),1054.9397088809412
ArraysCopyOfIntBenchmark,J2CL - JS,V8 (13.9.153),1570.22672727753
ArraysCopyOfIntBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),703.8485157962
ArraysCopyOfIntBenchmark,J2CL - WASM,V8 (13.9.153),807.4556640692595
ArraysCopyOfIntBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),180.98047484016732
ArraysCopyOfObjectBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),887.3917766307926
ArraysCopyOfObjectBenchmark,JVM (C2),OpenJDK (24.0.1),1098.9534910870163
ArraysCopyOfObjectBenchmark,J2CL - JS,V8 (13.9.153),1580.5195624913065
ArraysCopyOfObjectBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),696.3414255405703
ArraysCopyOfObjectBenchmark,J2CL - WASM,V8 (13.9.153),357.5280331091384
ArraysCopyOfObjectBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),22.439811930115518
ArraysSortIntBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),95.57880347343037
ArraysSortIntBenchmark,JVM (C2),OpenJDK (24.0.1),95.85550693339061
ArraysSortIntBenchmark,J2CL - JS,V8 (13.9.153),9.607592302998366
ArraysSortIntBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),81.25811713166459
ArraysSortIntBenchmark,J2CL - WASM,V8 (13.9.153),77.43772882083165
ArraysSortIntBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),29.537952316140434
ArraysSortObjectBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),26.370831674146682
ArraysSortObjectBenchmark,JVM (C2),OpenJDK (24.0.1),28.20019460625904
ArraysSortObjectBenchmark,J2CL - JS,V8 (13.9.153),11.510019765019386
ArraysSortObjectBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),6.279589349103512
ArraysSortObjectBenchmark,J2CL - WASM,V8 (13.9.153),33.516032786798476
ArraysSortObjectBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),11.873721493296298
InstanceOfBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),2052.2113173878383
InstanceOfBenchmark,JVM (C2),OpenJDK (24.0.1),2053.5425371494302
InstanceOfBenchmark,J2CL - JS,V8 (13.9.153),460.91255013879663
InstanceOfBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),291.0119130386637
InstanceOfBenchmark,J2CL - WASM,V8 (13.9.153),1003.0169118982416
InstanceOfBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),651.7449337220588
InstanceOfRandomBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),1126.9939185174412
InstanceOfRandomBenchmark,JVM (C2),OpenJDK (24.0.1),1166.2676905833541
InstanceOfRandomBenchmark,J2CL - JS,V8 (13.9.153),198.67486966242262
InstanceOfRandomBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),90.75604216954486
InstanceOfRandomBenchmark,J2CL - WASM,V8 (13.9.153),655.9263337164364
InstanceOfRandomBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),500.23013972198453
InstanceOfBaselineBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),2817.3701942813655
InstanceOfBaselineBenchmark,JVM (C2),OpenJDK (24.0.1),2937.4967091073304
InstanceOfBaselineBenchmark,J2CL - JS,V8 (13.9.153),560.4291084653731
InstanceOfBaselineBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),316.73123895360925
InstanceOfBaselineBenchmark,J2CL - WASM,V8 (13.9.153),1145.6917878322035
InstanceOfBaselineBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),926.2615628604217
InstanceOfDeepBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),2034.000987284632
InstanceOfDeepBenchmark,JVM (C2),OpenJDK (24.0.1),2051.1522865858688
InstanceOfDeepBenchmark,J2CL - JS,V8 (13.9.153),401.511667484523
InstanceOfDeepBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),256.9375916670043
InstanceOfDeepBenchmark,J2CL - WASM,V8 (13.9.153),862.7654514844942
InstanceOfDeepBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),646.2124707752744
DynamicClassDispatchBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),325.94533461724575
DynamicClassDispatchBenchmark,JVM (C2),OpenJDK (24.0.1),293.37849284510406
DynamicClassDispatchBenchmark,J2CL - JS,V8 (13.9.153),476.27912743628167
DynamicClassDispatchBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),101.60812431850309
DynamicClassDispatchBenchmark,J2CL - WASM,V8 (13.9.153),1118.5588043432701
DynamicClassDispatchBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),475.2938389911533
DynamicClassDispatchRandomBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),245.56225604682155
DynamicClassDispatchRandomBenchmark,JVM (C2),OpenJDK (24.0.1),302.41896858027025
DynamicClassDispatchRandomBenchmark,J2CL - JS,V8 (13.9.153),536.771320772854
DynamicClassDispatchRandomBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),88.1006316298822
DynamicClassDispatchRandomBenchmark,J2CL - WASM,V8 (13.9.153),1157.7235455349603
DynamicClassDispatchRandomBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),497.29420024325645
DynamicClassDispatchBaselineBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),2655.7858213973377
DynamicClassDispatchBaselineBenchmark,JVM (C2),OpenJDK (24.0.1),2534.5038694475866
DynamicClassDispatchBaselineBenchmark,J2CL - JS,V8 (13.9.153),1420.5925997078698
DynamicClassDispatchBaselineBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),499.4876380653644
DynamicClassDispatchBaselineBenchmark,J2CL - WASM,V8 (13.9.153),1122.0058583063135
DynamicClassDispatchBaselineBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),478.9057621042249
DynamicInterfaceDispatchBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),291.9755242077807
DynamicInterfaceDispatchBenchmark,JVM (C2),OpenJDK (24.0.1),295.5794934058561
DynamicInterfaceDispatchBenchmark,J2CL - JS,V8 (13.9.153),559.6156211055138
DynamicInterfaceDispatchBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),139.56533439185918
DynamicInterfaceDispatchBenchmark,J2CL - WASM,V8 (13.9.153),603.4107330513239
DynamicInterfaceDispatchBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),358.21943201626556
DynamicInterfaceDispatchRandomBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),81.24990736827894
DynamicInterfaceDispatchRandomBenchmark,JVM (C2),OpenJDK (24.0.1),132.83471703230953
DynamicInterfaceDispatchRandomBenchmark,J2CL - JS,V8 (13.9.153),642.0606109871715
DynamicInterfaceDispatchRandomBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),140.50951059871824
DynamicInterfaceDispatchRandomBenchmark,J2CL - WASM,V8 (13.9.153),650.3690108438989
DynamicInterfaceDispatchRandomBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),373.1317121074303
DynamicInterfaceDispatchBaselineBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),2422.1792675289626
DynamicInterfaceDispatchBaselineBenchmark,JVM (C2),OpenJDK (24.0.1),2430.621194026478
DynamicInterfaceDispatchBaselineBenchmark,J2CL - JS,V8 (13.9.153),1337.6458317844654
DynamicInterfaceDispatchBaselineBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),782.8074390176876
DynamicInterfaceDispatchBaselineBenchmark,J2CL - WASM,V8 (13.9.153),1317.6885290120936
DynamicInterfaceDispatchBaselineBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),1074.6445602542794
SandboxBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),6.294999057684798
SandboxBenchmark,JVM (C2),OpenJDK (24.0.1),6.105355861447914
SandboxBenchmark,J2CL - JS,V8 (13.9.153),1.0744981025649847
SandboxBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),0.3936616512182517
SandboxBenchmark,J2CL - WASM,V8 (13.9.153),5.763318725451525
SandboxBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),2.470404176962835
ObjectChurnMixedBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),6.948266900972802
ObjectChurnMixedBenchmark,JVM (C2),OpenJDK (24.0.1),6.810163545305426
ObjectChurnMixedBenchmark,J2CL - JS,V8 (13.9.153),2.2376769625223614
ObjectChurnMixedBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),1.7816210240710575
ObjectChurnMixedBenchmark,J2CL - WASM,V8 (13.9.153),4.982706912861376
ObjectChurnMixedBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),2.5801957300093945
ObjectChurnBaselineBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),119.52927485963474
ObjectChurnBaselineBenchmark,JVM (C2),OpenJDK (24.0.1),110.11870998164936
ObjectChurnBaselineBenchmark,J2CL - JS,V8 (13.9.153),7.4598294271718375
ObjectChurnBaselineBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),4.735497689566332
ObjectChurnBaselineBenchmark,J2CL - WASM,V8 (13.9.153),66.31085980177033
ObjectChurnBaselineBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),47.703201527606524
BoxingBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),290.79443942238936
BoxingBenchmark,JVM (C2),OpenJDK (24.0.1),291.61366734687806
BoxingBenchmark,J2CL - JS,V8 (13.9.153),201.00418976225927
BoxingBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),106.22375895181872
BoxingBenchmark,J2CL - WASM,V8 (13.9.153),201.176978088368
BoxingBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),45.144730858327755
BoxingCachedBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),318.52583048637433
BoxingCachedBenchmark,JVM (C2),OpenJDK (24.0.1),320.4832958014496
BoxingCachedBenchmark,J2CL - JS,V8 (13.9.153),233.42474220293207
BoxingCachedBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),110.26438782585724
BoxingCachedBenchmark,J2CL - WASM,V8 (13.9.153),208.07849854972605
BoxingCachedBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),51.15415067867791
BoxingBaselineBenchmark,JVM (Tiered Compilation),OpenJDK (24.0.1),6447.815965476151
BoxingBaselineBenchmark,JVM (C2),OpenJDK (24.0.1),6397.950172335377
BoxingBaselineBenchmark,J2CL - JS,V8 (13.9.153),1931.7169784632856
BoxingBaselineBenchmark,J2CL - JS,SpiderMonkey (v140.0b9),921.1169867276931
BoxingBaselineBenchmark,J2CL - WASM,V8 (13.9.153),1536.0065688793259
BoxingBaselineBenchmark,J2CL - WASM,SpiderMonkey (v140.0b9),2369.5980296224734
